# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1269983815
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzmann_shift
-1.49972e+51,1,6.25764e-28,1,1,0,2.53373e+51,0.342493,0.126454,0.118072,0.412981,4.67089,80.2603
-8.07014e+50,1,8.47673e-28,2,3,0,1.35718e+51,0.342493,0.126454,0.118072,0.412981,4.67089,80.6211
-4.36776e+50,1,1.14504e-27,1,1,0,7.31256e+50,0.342493,0.126454,0.118072,0.412981,4.67089,80.9785
-2.37731e+50,1,1.54245e-27,1,1,0,3.96275e+50,0.342493,0.126454,0.118072,0.412981,4.67089,81.3327
-1.30108e+50,1,2.07222e-27,2,3,0,2.15953e+50,0.342493,0.126454,0.118072,0.412981,4.67089,81.6837
-7.15908e+49,1,2.77662e-27,1,1,0,1.18331e+50,0.342493,0.126454,0.118072,0.412981,4.67089,82.0315
-3.95999e+49,1,3.71091e-27,4,15,0,6.51877e+49,0.342493,0.126454,0.118072,0.412981,4.67089,82.3763
-2.20172e+49,1,4.94714e-27,2,3,0,3.60996e+49,0.342493,0.126454,0.118072,0.412981,4.67089,82.7181
-1.2303e+49,1,6.57902e-27,1,1,0,2.00936e+49,0.342493,0.126454,0.118072,0.412981,4.67089,83.0569
-6.90869e+48,1,8.72821e-27,1,1,0,1.12405e+49,0.342493,0.126454,0.118072,0.412981,4.67089,83.3929
-3.89822e+48,1,1.15523e-26,2,3,0,6.31883e+48,0.342493,0.126454,0.118072,0.412981,4.67089,83.7261
-2.20994e+48,1,1.52551e-26,1,1,0,3.56915e+48,0.342493,0.126454,0.118072,0.412981,4.67089,84.0566
-1.25861e+48,1,2.00995e-26,2,3,0,2.02546e+48,0.342493,0.126454,0.118072,0.412981,4.67089,84.3844
-7.20047e+47,1,2.6424e-26,3,7,0,1.15471e+48,0.342493,0.126454,0.118072,0.412981,4.67089,84.7095
-4.13758e+47,1,3.46638e-26,2,3,0,6.61257e+47,0.342493,0.126454,0.118072,0.412981,4.67089,85.0321
-2.38786e+47,1,4.53772e-26,1,1,0,3.80342e+47,0.342493,0.126454,0.118072,0.412981,4.67089,85.3522
-1.38391e+47,1,5.9279e-26,1,1,0,2.19708e+47,0.342493,0.126454,0.118072,0.412981,4.67089,85.6698
-8.05399e+46,1,7.7283e-26,1,1,0,1.27452e+47,0.342493,0.126454,0.118072,0.412981,4.67089,85.985
-4.7063e+46,1,1.00555e-25,1,1,0,7.42408e+46,0.342493,0.126454,0.118072,0.412981,4.67089,86.2978
-2.76108e+46,1,1.30581e-25,2,3,0,4.34206e+46,0.342493,0.126454,0.118072,0.412981,4.67089,86.6083
-1.6262e+46,1,1.6925e-25,1,1,0,2.5496e+46,0.342493,0.126454,0.118072,0.412981,4.67089,86.9165
-9.61472e+45,1,2.1896e-25,3,7,0,1.50293e+46,0.342493,0.126454,0.118072,0.412981,4.67089,87.2225
-5.70599e+45,1,2.8275e-25,1,1,0,8.89325e+45,0.342493,0.126454,0.118072,0.412981,4.67089,87.5263
-3.39881e+45,1,3.64467e-25,2,3,0,5.28213e+45,0.342493,0.126454,0.118072,0.412981,4.67089,87.828
-2.03187e+45,1,4.68972e-25,1,1,0,3.14886e+45,0.342493,0.126454,0.118072,0.412981,4.67089,88.1275
-1.21901e+45,1,6.02397e-25,1,1,0,1.88392e+45,0.342493,0.126454,0.118072,0.412981,4.67089,88.425
-7.33894e+44,1,7.72467e-25,3,7,0,1.13112e+45,0.342493,0.126454,0.118072,0.412981,4.67089,88.7205
-4.4335e+44,1,9.88897e-25,1,1,0,6.81493e+44,0.342493,0.126454,0.118072,0.412981,4.67089,89.0139
-8.80867e+43,1,1.26389e-24,6,63,0,4.11733e+44,0.342493,0.126454,0.118072,0.412981,4.67089,89.9549
-2.54723e+43,1,1.61275e-24,5,31,0,8.59423e+43,0.342493,0.126454,0.118072,0.412981,4.67089,90.6773
-2.35428e+43,1,2.05466e-24,1,1,0,2.54006e+43,0.342493,0.126454,0.118072,0.412981,4.67089,90.7231
-1.50695e+43,1,2.61357e-24,2,3,0,2.31892e+43,0.342493,0.126454,0.118072,0.412981,4.67089,90.9829
-9.49086e+42,1,3.31945e-24,2,3,0,1.48306e+43,0.342493,0.126454,0.118072,0.412981,4.67089,91.2521
-8.37739e+42,1,4.20964e-24,1,1,0,9.42727e+42,0.342493,0.126454,0.118072,0.412981,4.67089,91.3248
-7.01882e+42,1,5.33068e-24,1,1,0,8.27107e+42,0.342493,0.126454,0.118072,0.412981,4.67089,91.4278
-2.99347e+42,1,6.74046e-24,2,3,0,6.7636e+42,0.342493,0.126454,0.118072,0.412981,4.67089,91.924
-2.54251e+42,1,8.51092e-24,1,1,0,2.96061e+42,0.342493,0.126454,0.118072,0.412981,4.67089,92.019
-2.0384e+42,1,1.07313e-23,1,1,0,2.49463e+42,0.342493,0.126454,0.118072,0.412981,4.67089,92.1477
-2.0384e+42,0,1.08099e-22,0,1,1,2.0384e+42,0.342493,0.126454,0.118072,0.412981,4.67089,92.1477
-2.0384e+42,0,2.52417e-22,0,1,1,2.0384e+42,0.342493,0.126454,0.118072,0.412981,4.67089,92.1477
-1.19497e+42,1,2.48882e-23,1,1,0,1.88029e+42,0.342493,0.126454,0.118072,0.412981,4.67089,92.4587
-3.69749e+41,1,2.59211e-23,4,15,0,1.13299e+42,0.342493,0.126454,0.118072,0.412981,4.67089,93.1417
-1.80621e+41,1,3.50599e-23,3,7,0,3.58911e+41,0.342493,0.126454,0.118072,0.412981,4.67089,93.5588
-1.42577e+41,1,5.48282e-23,1,1,0,1.76792e+41,0.342493,0.126454,0.118072,0.412981,4.67089,93.6965
-8.28305e+40,1,9.33298e-23,2,3,0,1.31252e+41,0.342493,0.126454,0.118072,0.412981,4.67089,94.0127
-2.99102e+40,1,1.67008e-22,1,1,0,6.89943e+40,0.342493,0.126454,0.118072,0.412981,4.67089,94.6058
-8.4516e+39,1,3.07523e-22,1,1,0,2.39903e+40,0.342493,0.126454,0.118072,0.412981,4.67089,95.3417
-2.38019e+39,1,5.74816e-22,1,1,0,6.776e+39,0.342493,0.126454,0.118072,0.412981,4.67089,96.0795
-6.60643e+38,1,1.08099e-21,1,1,0,1.90484e+39,0.342493,0.126454,0.118072,0.412981,4.67089,96.8258
-1.84028e+38,1,2.0332e-21,1,1,0,5.28942e+38,0.342493,0.126454,0.118072,0.412981,4.67089,97.57
-5.17216e+37,1,3.80969e-21,2,3,0,1.47506e+38,0.342493,0.126454,0.118072,0.412981,4.67089,98.309
-1.47439e+37,1,7.09245e-21,1,1,0,4.15321e+37,0.342493,0.126454,0.118072,0.412981,4.67089,99.0397
-4.27559e+36,1,1.30961e-20,2,3,0,1.18659e+37,0.342493,0.126454,0.118072,0.412981,4.67089,99.7605
-1.26385e+36,1,2.3957e-20,1,1,0,3.44991e+36,0.342493,0.126454,0.118072,0.412981,4.67089,100.47
-3.81265e+35,1,4.33879e-20,1,1,0,1.02268e+36,0.342493,0.126454,0.118072,0.412981,4.67089,101.168
-1.17453e+35,1,7.77646e-20,2,3,0,3.09446e+35,0.342493,0.126454,0.118072,0.412981,4.67089,101.853
-3.69592e+34,1,1.37911e-19,2,3,0,9.56303e+34,0.342493,0.126454,0.118072,0.412981,4.67089,102.527
-1.18791e+34,1,2.41996e-19,2,3,0,3.01901e+34,0.342493,0.126454,0.118072,0.412981,4.67089,103.188
-3.89905e+33,1,4.20196e-19,2,3,0,9.73567e+33,0.342493,0.126454,0.118072,0.412981,4.67089,103.836
-1.30644e+33,1,7.22108e-19,1,1,0,3.20622e+33,0.342493,0.126454,0.118072,0.412981,4.67089,104.473
-4.4667e+32,1,1.22844e-18,1,1,0,1.07791e+33,0.342493,0.126454,0.118072,0.412981,4.67089,105.098
-1.5575e+32,1,2.06925e-18,2,3,0,3.69773e+32,0.342493,0.126454,0.118072,0.412981,4.67089,105.711
-5.53571e+31,1,3.45225e-18,1,1,0,1.29367e+32,0.342493,0.126454,0.118072,0.412981,4.67089,106.314
-2.00438e+31,1,5.70616e-18,3,7,0,4.6132e+31,0.342493,0.126454,0.118072,0.412981,4.67089,106.905
-7.38922e+30,1,9.34687e-18,1,1,0,1.67581e+31,0.342493,0.126454,0.118072,0.412981,4.67089,107.486
-2.77189e+30,1,1.51773e-17,1,1,0,6.19779e+30,0.342493,0.126454,0.118072,0.412981,4.67089,108.057
-1.05746e+30,1,2.44376e-17,1,1,0,2.3323e+30,0.342493,0.126454,0.118072,0.412981,4.67089,108.618
-4.10035e+29,1,3.90283e-17,2,3,0,8.92523e+29,0.342493,0.126454,0.118072,0.412981,4.67089,109.17
-1.61513e+29,1,6.18412e-17,4,15,0,3.47132e+29,0.342493,0.126454,0.118072,0.412981,4.67089,109.712
-6.45941e+28,1,9.72462e-17,1,1,0,1.37142e+29,0.342493,0.126454,0.118072,0.412981,4.67089,110.246
-2.62153e+28,1,1.51802e-16,4,15,0,5.50072e+28,0.342493,0.126454,0.118072,0.412981,4.67089,110.771
-1.07914e+28,1,2.35288e-16,2,3,0,2.23879e+28,0.342493,0.126454,0.118072,0.412981,4.67089,111.288
-4.50351e+27,1,3.622e-16,1,1,0,9.24145e+27,0.342493,0.126454,0.118072,0.412981,4.67089,111.796
-1.9045e+27,1,5.53888e-16,1,1,0,3.86714e+27,0.342493,0.126454,0.118072,0.412981,4.67089,112.298
-8.15775e+26,1,8.41626e-16,1,1,0,1.6397e+27,0.342493,0.126454,0.118072,0.412981,4.67089,112.791
-3.53785e+26,1,1.27096e-15,2,3,0,7.04159e+26,0.342493,0.126454,0.118072,0.412981,4.67089,113.278
-1.55278e+26,1,1.90789e-15,1,1,0,3.06145e+26,0.342493,0.126454,0.118072,0.412981,4.67089,113.757
-6.89467e+25,1,2.8475e-15,1,1,0,1.34697e+26,0.342493,0.126454,0.118072,0.412981,4.67089,114.23
-3.09592e+25,1,4.22617e-15,1,1,0,5.99508e+25,0.342493,0.126454,0.118072,0.412981,4.67089,114.696
-1.40534e+25,1,6.23852e-15,2,3,0,2.69822e+25,0.342493,0.126454,0.118072,0.412981,4.67089,115.156
-6.44681e+24,1,9.161e-15,2,3,0,1.22758e+25,0.342493,0.126454,0.118072,0.412981,4.67089,115.61
-2.98768e+24,1,1.33845e-14,1,1,0,5.64372e+24,0.342493,0.126454,0.118072,0.412981,4.67089,116.057
-1.39835e+24,1,1.94593e-14,2,3,0,2.6211e+24,0.342493,0.126454,0.118072,0.412981,4.67089,116.499
-6.60782e+23,1,2.81569e-14,1,1,0,1.22933e+24,0.342493,0.126454,0.118072,0.412981,4.67089,116.936
-3.15164e+23,1,4.05542e-14,1,1,0,5.82091e+23,0.342493,0.126454,0.118072,0.412981,4.67089,117.367
-1.51682e+23,1,5.81491e-14,1,1,0,2.78181e+23,0.342493,0.126454,0.118072,0.412981,4.67089,117.793
-7.36434e+22,1,8.3016e-14,1,1,0,1.3414e+23,0.342493,0.126454,0.118072,0.412981,4.67089,118.213
-3.60601e+22,1,1.18018e-13,2,3,0,6.52488e+22,0.342493,0.126454,0.118072,0.412981,4.67089,118.629
-1.78037e+22,1,1.67092e-13,1,1,0,3.2008e+22,0.342493,0.126454,0.118072,0.412981,4.67089,119.04
-8.86091e+21,1,2.35631e-13,2,3,0,1.58311e+22,0.342493,0.126454,0.118072,0.412981,4.67089,119.446
-4.44466e+21,1,3.31002e-13,1,1,0,7.89284e+21,0.342493,0.126454,0.118072,0.412981,4.67089,119.848
-2.24645e+21,1,4.63228e-13,2,3,0,3.96576e+21,0.342493,0.126454,0.118072,0.412981,4.67089,120.245
-1.14384e+21,1,6.45906e-13,3,7,0,2.0077e+21,0.342493,0.126454,0.118072,0.412981,4.67089,120.638
-5.86616e+20,1,8.97424e-13,1,1,0,1.02391e+21,0.342493,0.126454,0.118072,0.412981,4.67089,121.027
-3.02959e+20,1,1.24257e-12,1,1,0,5.25933e+20,0.342493,0.126454,0.118072,0.412981,4.67089,121.412
-1.57535e+20,1,1.71467e-12,1,1,0,2.72034e+20,0.342493,0.126454,0.118072,0.412981,4.67089,121.793
-8.24621e+19,1,2.35836e-12,2,3,0,1.41664e+20,0.342493,0.126454,0.118072,0.412981,4.67089,122.17
-4.34454e+19,1,3.23334e-12,1,1,0,7.42622e+19,0.342493,0.126454,0.118072,0.412981,4.67089,122.543
-2.30343e+19,1,4.41912e-12,4,15,0,3.91806e+19,0.342493,0.126454,0.118072,0.412981,4.67089,122.912
-1.2288e+19,1,6.02143e-12,2,3,0,2.08019e+19,0.342493,0.126454,0.118072,0.412981,4.67089,123.278
-6.5947e+18,0.992,8.18041e-12,6,125,1,1.1112e+19,0.342493,0.126454,0.118072,0.412981,4.67089,123.64
-3.63599e+18,1,1.08902e-11,2,3,0,5.99978e+18,0.342493,0.126454,0.118072,0.412981,4.67089,123.987
-1.99056e+18,1,1.4712e-11,1,1,0,3.30273e+18,0.342493,0.126454,0.118072,0.412981,4.67089,124.338
-1.09025e+18,1,1.98201e-11,1,1,0,1.8083e+18,0.342493,0.126454,0.118072,0.412981,4.67089,124.688
-5.99187e+17,1,2.663e-11,1,1,0,9.9118e+17,0.342493,0.126454,0.118072,0.412981,4.67089,125.037
-3.30802e+17,1,3.56856e-11,1,1,0,5.45295e+17,0.342493,0.126454,0.118072,0.412981,4.67089,125.383
-1.83527e+17,1,4.76978e-11,3,7,0,3.0138e+17,0.342493,0.126454,0.118072,0.412981,4.67089,125.726
-1.02326e+17,1,6.35933e-11,1,1,0,1.6739e+17,0.342493,0.126454,0.118072,0.412981,4.67089,126.066
-5.73343e+16,1,8.45781e-11,1,1,0,9.3432e+16,0.342493,0.126454,0.118072,0.412981,4.67089,126.403
-3.22811e+16,1,1.12218e-10,1,1,0,5.24077e+16,0.342493,0.126454,0.118072,0.412981,4.67089,126.738
-1.8262e+16,1,1.4854e-10,2,3,0,2.95388e+16,0.342493,0.126454,0.118072,0.412981,4.67089,127.069
-1.03795e+16,1,1.96167e-10,2,3,0,1.67281e+16,0.342493,0.126454,0.118072,0.412981,4.67089,127.398
-5.92627e+15,1,2.58484e-10,1,1,0,9.51732e+15,0.342493,0.126454,0.118072,0.412981,4.67089,127.725
-3.39883e+15,1,3.39847e-10,2,3,0,5.43946e+15,0.342493,0.126454,0.118072,0.412981,4.67089,128.048
-1.95784e+15,1,4.45858e-10,1,1,0,3.12268e+15,0.342493,0.126454,0.118072,0.412981,4.67089,128.37
-1.13263e+15,1,5.83704e-10,2,3,0,1.8005e+15,0.342493,0.126454,0.118072,0.412981,4.67089,128.688
-6.57995e+14,1,7.6259e-10,4,15,0,1.04258e+15,0.342493,0.126454,0.118072,0.412981,4.67089,129.004
-3.83835e+14,1,9.9428e-10,1,1,0,6.06236e+14,0.342493,0.126454,0.118072,0.412981,4.67089,129.318
-2.24811e+14,1,1.29379e-09,1,1,0,3.5396e+14,0.342493,0.126454,0.118072,0.412981,4.67089,129.63
-1.32193e+14,1,1.68025e-09,1,1,0,2.07496e+14,0.342493,0.126454,0.118072,0.412981,4.67089,129.939
-7.80344e+13,1,2.17798e-09,1,1,0,1.22117e+14,0.342493,0.126454,0.118072,0.412981,4.67089,130.246
-4.62395e+13,1,2.81787e-09,3,7,0,7.2147e+13,0.342493,0.126454,0.118072,0.412981,4.67089,130.551
-2.75018e+13,1,3.63907e-09,1,1,0,4.27863e+13,0.342493,0.126454,0.118072,0.412981,4.67089,130.853
-1.64172e+13,1,4.69114e-09,1,1,0,2.54686e+13,0.342493,0.126454,0.118072,0.412981,4.67089,131.154
-9.83553e+12,1,6.03669e-09,1,1,0,1.52156e+13,0.342493,0.126454,0.118072,0.412981,4.67089,131.452
-5.91327e+12,1,7.7547e-09,2,3,0,9.12273e+12,0.342493,0.126454,0.118072,0.412981,4.67089,131.748
-3.56748e+12,1,9.94472e-09,1,1,0,5.48891e+12,0.342493,0.126454,0.118072,0.412981,4.67089,132.042
-7.08202e+11,1,1.27319e-08,6,63,0,3.31258e+12,0.342493,0.126454,0.118072,0.412981,4.67089,132.984
-2.05447e+11,1,1.62735e-08,3,7,0,6.90993e+11,0.342493,0.126454,0.118072,0.412981,4.67089,133.704
-1.89884e+11,1,2.07668e-08,1,1,0,2.04867e+11,0.342493,0.126454,0.118072,0.412981,4.67089,133.75
-7.50262e+10,1,2.64587e-08,4,15,0,1.86479e+11,0.342493,0.126454,0.118072,0.412981,4.67089,134.291
-6.95196e+10,1,3.36583e-08,1,1,0,7.48275e+10,0.342493,0.126454,0.118072,0.412981,4.67089,134.335
-4.51344e+10,1,4.27516e-08,2,3,0,6.85247e+10,0.342493,0.126454,0.118072,0.412981,4.67089,134.587
-4.00495e+10,1,5.42199e-08,1,1,0,4.48548e+10,0.342493,0.126454,0.118072,0.412981,4.67089,134.656
-1.12382e+10,1,6.86632e-08,7,127,0,3.90507e+10,0.342493,0.126454,0.118072,0.412981,4.67089,135.396
-8.34626e+09,1,8.68276e-08,2,3,0,1.11499e+10,0.342493,0.126454,0.118072,0.412981,4.67089,135.57
-7.61545e+09,1,1.09641e-07,1,1,0,8.31486e+09,0.342493,0.126454,0.118072,0.412981,4.67089,135.623
-2.72219e+09,1,1.38253e-07,4,15,0,7.46238e+09,0.342493,0.126454,0.118072,0.412981,4.67089,136.223
-2.0312e+09,1,1.74091e-07,2,3,0,2.70133e+09,0.342493,0.126454,0.118072,0.412981,4.67089,136.393
-9.83287e+08,1,2.18922e-07,3,7,0,2.00417e+09,0.342493,0.126454,0.118072,0.412981,4.67089,136.817
-7.53859e+08,1,2.74929e-07,2,3,0,9.7688e+08,0.342493,0.126454,0.118072,0.412981,4.67089,136.972
-5.48383e+08,1,3.4481e-07,2,3,0,7.47204e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.158
-4.98939e+08,1,4.31893e-07,1,1,0,5.46184e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.214
-4.36171e+08,1,5.40279e-07,1,1,0,4.95067e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.293
-2.23052e+08,1,6.75017e-07,3,7,0,4.24353e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.687
-1.93035e+08,1,8.42314e-07,1,1,0,2.21059e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.773
-1.59083e+08,1,1.0498e-06,1,1,0,1.90105e+08,0.342493,0.126454,0.118072,0.412981,4.67089,137.888
-6.6966e+07,1,1.30681e-06,4,15,0,1.53073e+08,0.342493,0.126454,0.118072,0.412981,4.67089,138.409
-3.85378e+07,1,1.62484e-06,2,3,0,6.55187e+07,0.342493,0.126454,0.118072,0.412981,4.67089,138.755
-2.44371e+07,1,2.0179e-06,2,3,0,3.78866e+07,0.342493,0.126454,0.118072,0.412981,4.67089,139.054
-1.64619e+07,1,2.50318e-06,2,3,0,2.40873e+07,0.342493,0.126454,0.118072,0.412981,4.67089,139.331
-8.46491e+06,1,3.10166e-06,3,7,0,1.62221e+07,0.342493,0.126454,0.118072,0.412981,4.67089,139.884
-8.11217e+06,1,3.83894e-06,1,1,0,8.45278e+06,0.342493,0.126454,0.118072,0.412981,4.67089,139.926
-5.47562e+06,1,4.74626e-06,3,7,0,8.03912e+06,0.342493,0.126454,0.118072,0.412981,4.67089,140.405
-4.99002e+06,1,5.86167e-06,2,3,0,5.46197e+06,0.342493,0.126454,0.118072,0.412981,4.67089,140.561
-4.86734e+06,1,7.23149e-06,1,1,0,4.98532e+06,0.342493,0.126454,0.118072,0.412981,4.67089,140.608
-4.71126e+06,1,8.91204e-06,1,1,0,4.85915e+06,0.342493,0.126454,0.118072,0.412981,4.67089,140.674
-3.8165e+06,1,1.09717e-05,6,63,0,4.68148e+06,0.342493,0.126454,0.118072,0.412981,4.67089,141.354
-3.71713e+06,1,1.34936e-05,2,3,0,3.81359e+06,0.342493,0.126454,0.118072,0.412981,4.67089,141.518
-3.69288e+06,1,1.65785e-05,1,1,0,3.71618e+06,0.342493,0.126454,0.118072,0.412981,4.67089,141.566
-3.59311e+06,1,2.03482e-05,2,3,0,3.68876e+06,0.342493,0.126454,0.118072,0.412981,4.67088,141.821
-3.48618e+06,1,2.49507e-05,4,15,0,3.59001e+06,0.342493,0.126454,0.118072,0.412981,4.67087,142.34
-3.44001e+06,1,3.05645e-05,3,7,0,3.48539e+06,0.342493,0.126454,0.118072,0.412981,4.67084,142.901
-3.43892e+06,1,3.74056e-05,1,1,0,3.43999e+06,0.342493,0.126454,0.118072,0.412981,4.67084,142.924
-3.43337e+06,1,4.57346e-05,2,3,0,3.43878e+06,0.342493,0.126454,0.118072,0.412981,4.67082,143.055
-3.42823e+06,1,5.58662e-05,2,3,0,3.43323e+06,0.342493,0.126454,0.118072,0.412981,4.67081,143.21
-3.41677e+06,1,6.81794e-05,7,127,0,3.42803e+06,0.342494,0.126453,0.118072,0.412981,4.67068,143.836
-3.41572e+06,1,8.3131e-05,2,3,0,3.41676e+06,0.342495,0.126452,0.118072,0.412981,4.67063,143.932
-3.41544e+06,1,0.000101271,1,1,0,3.41571e+06,0.342495,0.126452,0.118072,0.412981,4.67061,143.957
-3.41392e+06,1,0.000123259,2,3,0,3.41541e+06,0.342495,0.126452,0.118072,0.412981,4.6705,144.118
-3.41352e+06,1,0.000149891,1,1,0,3.41391e+06,0.342495,0.126452,0.118072,0.412981,4.67046,144.163
-3.41298e+06,1,0.000182119,1,1,0,3.41351e+06,0.342496,0.126451,0.118072,0.412981,4.6704,144.224
-3.41049e+06,1,0.000221088,2,3,0,3.41292e+06,0.342498,0.126449,0.118073,0.41298,4.67006,144.556
-3.40549e+06,1,0.00026817,3,7,0,3.41046e+06,0.342502,0.126443,0.118074,0.412981,4.66897,145.128
-3.40478e+06,1,0.000325007,1,1,0,3.40549e+06,0.342503,0.126442,0.118074,0.412982,4.66878,145.165
-3.15869e+06,1,0.000393567,5,31,0,3.40475e+06,0.342774,0.126036,0.118153,0.413037,4.59974,150.112
-3.1574e+06,1,0.000476203,1,1,0,3.15869e+06,0.342776,0.126034,0.118153,0.413037,4.59936,150.109
-3.15554e+06,1,0.000575727,2,3,0,3.1574e+06,0.342779,0.12603,0.118154,0.413037,4.59883,150.118
-3.13057e+06,1,0.000695499,2,3,0,3.15553e+06,0.342813,0.125989,0.118159,0.413038,4.59164,149.986
-552145,1,0.000839529,8,255,0,3.12988e+06,0.347726,0.119094,0.119477,0.413703,3.53385,149.111
-549837,1,0.0010126,2,3,0,552148,0.347727,0.119085,0.119481,0.413707,3.53221,149.091
-549020,1,0.00122042,1,1,0,549839,0.347728,0.119082,0.119481,0.41371,3.53162,149.084
-302051,1,0.00146977,5,31,0,548873,0.348807,0.117608,0.119777,0.413809,3.33034,147.985
-34205.2,1,0.00176875,6,63,0,301884,0.351142,0.114492,0.120405,0.41396,2.92837,148.541
-34127.2,1,0.00212697,2,3,0,34208.5,0.351147,0.114488,0.120407,0.413958,2.92812,148.43
-34020.4,1,0.00255587,2,3,0,34128.2,0.351147,0.114487,0.120409,0.413958,2.92776,148.383
-33852.5,1,0.00306904,2,3,0,34022.3,0.351147,0.114483,0.120414,0.413956,2.92719,148.448
-30439.6,1,0.0036826,3,7,0,33845.6,0.351201,0.114385,0.120429,0.413985,2.9152,148.711
-30170.3,1,0.00441569,1,1,0,30439.6,0.351206,0.114377,0.120427,0.41399,2.91422,148.691
-24464.4,1,0.00529103,3,7,0,30143,0.351298,0.114211,0.120458,0.414032,2.89141,147.966
-24106.9,1,0.00633549,1,1,0,24463.4,0.351307,0.114201,0.12046,0.414031,2.88984,148.092
-16862.4,1,0.00758094,3,7,0,24037.1,0.351558,0.113925,0.120494,0.414023,2.8524,148.67
-12343,1,0.00906509,3,7,0,16803.7,0.351723,0.113629,0.120581,0.414067,2.81754,147.983
-11640.9,1,0.0108325,2,3,0,12330.9,0.351716,0.11358,0.120599,0.414105,2.80974,148.603
-9691.17,1,0.012936,4,15,0,11593.4,0.351984,0.113177,0.120719,0.41412,2.76,149.123
-9683.29,0.99648,0.0154377,3,7,0,9691.72,0.351977,0.113208,0.120709,0.414106,2.7618,147.703
-9681.86,0.381837,0.0183147,3,14,1,9688.43,0.351967,0.113253,0.120761,0.414018,2.76197,149.206
-9302.89,0.984374,0.00867784,7,127,0,9681.87,0.342868,0.117573,0.120887,0.418672,2.73551,147.991
-9292.87,0.556096,0.0101245,4,15,0,9306.52,0.342679,0.117726,0.120845,0.418749,2.73458,147.849
-9285.12,0.999147,0.00625283,4,15,0,9293.33,0.342523,0.117822,0.120844,0.418811,2.73434,148.413
-9265.51,0.98645,0.00746165,5,31,0,9287.19,0.341964,0.118071,0.12098,0.418985,2.73258,147.958
-9222.22,0.95631,0.00873322,5,31,0,9267.92,0.340925,0.118573,0.120786,0.419716,2.72902,148.665
-9218.06,0.980038,0.00977267,7,127,0,9224.34,0.340719,0.118596,0.120812,0.419873,2.72971,148.799
-9160.9,0.960488,0.0113202,5,31,0,9222.92,0.339266,0.119434,0.120936,0.420364,2.72627,148.763
-9158.97,0.37329,0.0127366,5,31,0,9168.32,0.339191,0.119433,0.120993,0.420383,2.72531,149.195
-9143.64,0.990443,0.00607766,5,31,0,9160.18,0.338712,0.11956,0.120982,0.420745,2.72293,147.614
-9137.08,1,0.00715469,4,15,0,9144.93,0.338592,0.119663,0.120998,0.420747,2.72259,147.641
-9137.11,0.995494,0.0085355,4,15,0,9142.16,0.338712,0.119643,0.120904,0.420741,2.72323,148.5
-9136.22,0.984105,0.0101102,5,31,0,9138.8,0.338696,0.119645,0.120886,0.420773,2.72241,148.335
-9128.5,0.913826,0.0117729,4,15,0,9137.61,0.338477,0.119752,0.12093,0.420841,2.72222,148.56
-9126.69,0.782245,0.0123825,4,15,0,9133.73,0.338501,0.119861,0.12091,0.420729,2.72211,149.126
-9124.71,0.966311,0.0107795,4,15,0,9129.14,0.338515,0.119884,0.120866,0.420735,2.72094,148.958
-9098.24,0.961988,0.0122303,4,15,0,9126.65,0.338093,0.120316,0.120809,0.420783,2.71935,148.557
-9098.07,0.987615,0.0137858,3,7,0,9098.71,0.338079,0.120315,0.12082,0.420786,2.71913,147.928
-7021.47,0.648539,0.0161125,8,282,1,9100.09,0.152745,0.270639,0.10908,0.467535,2.02742,147.446
-7019.01,0.9999,0.0116181,6,63,0,7022.88,0.152857,0.270444,0.109027,0.467672,2.02849,148.525
-7018.26,0.19041,0.0138205,6,63,0,7020.76,0.152885,0.270476,0.10903,0.46761,2.02786,147.788
-6808.62,0.990135,0.0052231,9,1023,0,7021.23,0.167058,0.250222,0.112276,0.470445,2.1007,148.084
-6741.11,0.991486,0.00613833,8,255,0,6811.52,0.170512,0.240588,0.114682,0.474218,2.13818,148.254
-6717.16,0.994251,0.00722379,8,255,0,6743.14,0.17228,0.236825,0.114837,0.476059,2.15173,147.814
-6688.63,0.992916,0.00852966,8,255,0,6718.32,0.175213,0.232246,0.114827,0.477714,2.16948,147.96
-6658.94,0.993047,0.0100472,8,255,0,6690.83,0.178646,0.226528,0.114588,0.480238,2.19154,148.162
-6651.25,0.999779,0.0118304,8,255,0,6660.66,0.179573,0.225441,0.115559,0.479427,2.19652,148.163
-6648.1,0.915471,0.0140541,7,127,0,6653.3,0.180526,0.224709,0.115254,0.479512,2.19938,148.564
-6650.51,0.262164,0.0148387,4,27,0,6652.33,0.180438,0.224714,0.115286,0.479562,2.19989,147.441
