# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=397636949
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale
-6244.61,0.975564,0.0107801,8,383,0,6246.53,0.190989,0.200967,0.436673,9.30822e-06,0.171361,3.61782
-6242.5,0.983236,0.0107801,9,511,0,6245.95,0.191078,0.176025,0.36501,0.000283608,0.267603,3.6524
-6241.69,0.966952,0.0107801,7,175,0,6246.57,0.196362,0.174076,0.340359,0.00639194,0.28281,3.67098
-6244.13,0.983732,0.0107801,6,127,0,6247.12,0.197403,0.177274,0.305436,0.00528015,0.314607,3.67111
-6244.76,0.98378,0.0107801,6,127,0,6247.62,0.197965,0.175891,0.367564,0.00412026,0.25446,3.66544
-6242.56,0.990971,0.0107801,8,327,0,6247.4,0.186472,0.192045,0.442132,0.000808162,0.178542,3.61887
-6242.25,0.997413,0.0107801,8,255,0,6243.47,0.192435,0.187156,0.402971,0.00107838,0.21636,3.63838
-6240.93,0.97168,0.0107801,8,255,0,6243.09,0.188429,0.189591,0.413208,0.0501751,0.158597,3.66963
-6242.73,0.989436,0.0107801,8,255,0,6243.44,0.184527,0.191499,0.444834,0.000257391,0.178882,3.61599
-6240.25,0.999087,0.0107801,8,255,0,6243.64,0.19222,0.188412,0.408036,0.0225376,0.188795,3.65597
-6241.65,0.860212,0.0107801,8,511,0,6245.01,0.188704,0.172032,0.34158,0.00993758,0.287746,3.66175
-6240.91,0.995191,0.0107801,8,511,0,6242.66,0.181633,0.177836,0.38331,0.047851,0.20937,3.67284
-6241.9,0.969026,0.0107801,8,255,0,6242.77,0.190469,0.193284,0.428172,0.0753507,0.112724,3.6927
-6240.31,0.985855,0.0107801,7,191,0,6243.8,0.188198,0.18405,0.380871,0.048737,0.198144,3.67981
-6240.12,0.998596,0.0107801,8,339,0,6240.86,0.185324,0.18579,0.412013,0.0308246,0.186048,3.65393
-6239.74,0.989834,0.0107801,9,511,0,6240.42,0.185145,0.182258,0.398627,0.0630598,0.17091,3.68509
-6239.89,0.705426,0.0107801,7,147,0,6242.14,0.182496,0.181237,0.402351,0.0663162,0.167599,3.68415
-6240.46,0.936773,0.0107801,8,339,0,6242.49,0.182612,0.172386,0.381863,0.108138,0.155001,3.73262
-6239.83,0.998632,0.0107801,8,511,0,6241.1,0.183968,0.187969,0.416157,0.0620538,0.149851,3.6753
-6240.47,0.920111,0.0107801,7,191,0,6241.15,0.185165,0.189938,0.437219,0.0690469,0.118631,3.67954
-6241.02,0.999142,0.0107801,7,191,0,6242.58,0.183813,0.19587,0.443697,0.0979639,0.0786559,3.69508
-6241.03,0.978362,0.0107801,8,511,0,6243.63,0.196527,0.184385,0.349479,0.0274995,0.242109,3.67826
-6241.21,0.968066,0.0107801,8,255,0,6242.26,0.194951,0.174525,0.33365,0.0302091,0.266665,3.69028
-6239.85,0.983402,0.0107801,9,511,0,6241.86,0.188101,0.188778,0.409478,0.0295052,0.184138,3.65333
-6240.85,0.987261,0.0107801,6,63,0,6242.83,0.187544,0.193301,0.392046,0.0360325,0.191076,3.65625
-6241.26,0.99717,0.0107801,7,191,0,6241.8,0.192835,0.193677,0.431984,0.02661,0.154893,3.65294
-6240.61,0.87156,0.0107801,8,255,0,6247.57,0.191369,0.193075,0.399158,0.0281438,0.188254,3.65654
-6241.19,0.965005,0.0107801,7,199,0,6242.29,0.190421,0.190211,0.390603,0.0198987,0.208867,3.65195
-6240.72,0.996206,0.0107801,2,7,0,6241.42,0.19041,0.190127,0.390919,0.0199672,0.208576,3.65171
-6240.93,0.999119,0.0107801,7,231,0,6241.84,0.189399,0.196642,0.417657,0.0110785,0.185223,3.63064
-6241.55,0.998008,0.0107801,7,191,0,6243.71,0.190634,0.190291,0.436671,0.00550774,0.176896,3.634
-6240.97,0.970363,0.0107801,8,511,0,6244.74,0.190487,0.189529,0.426358,0.00601137,0.187614,3.63534
-6241.26,0.9718,0.0107801,9,511,0,6242.09,0.187777,0.166246,0.318233,0.0844333,0.243311,3.73465
-6241.59,0.933305,0.0107801,9,511,0,6244.42,0.195285,0.197691,0.42426,0.00581354,0.17695,3.63622
-6243.06,0.961779,0.0107801,6,119,0,6244.73,0.194209,0.19859,0.424049,0.00491806,0.178234,3.63439
-6241.53,0.999806,0.0107801,4,23,0,6243.39,0.194175,0.198315,0.423438,0.0056828,0.17839,3.63242
-6241.24,0.995012,0.0107801,8,511,0,6242.76,0.183378,0.194237,0.445916,0.015696,0.160773,3.62357
-6242.01,0.992799,0.0107801,5,47,0,6243.22,0.183352,0.192537,0.462223,0.0108918,0.150996,3.62191
-6241.78,0.996782,0.0107801,3,7,0,6242.55,0.183323,0.191988,0.462471,0.0118544,0.150364,3.62103
-6241.41,0.928008,0.0107801,9,511,0,6248.36,0.184294,0.197737,0.448649,0.0763995,0.092921,3.67585
-6241.05,0.977681,0.0107801,8,511,0,6242.73,0.185445,0.196573,0.425564,0.021025,0.171393,3.63362
-6243.33,1,0.0107801,8,255,0,6244.43,0.202193,0.191349,0.367309,0.0101688,0.22898,3.66487
-6239.95,0.999695,0.0107801,7,255,0,6248.23,0.188723,0.184774,0.388786,0.0201465,0.217571,3.65277
-6239.96,0.995878,0.0107801,7,255,0,6241.42,0.189593,0.193722,0.413918,0.0282683,0.174499,3.65073
-6241.06,0.984123,0.0107801,8,319,0,6241.7,0.187685,0.198894,0.460437,0.00944802,0.143536,3.62077
-6241.19,0.938799,0.0107801,9,511,0,6245.4,0.195525,0.17656,0.351407,0.0111319,0.265377,3.67043
-6241.97,0.991916,0.0107801,9,511,0,6242.79,0.196925,0.187033,0.350811,0.00374049,0.261489,3.65521
-6240.58,0.949018,0.0107801,8,511,0,6246.79,0.190213,0.189516,0.408522,0.0427358,0.169012,3.66988
-6240.93,0.9996,0.0107801,8,511,0,6241.97,0.191345,0.200418,0.416043,0.043004,0.14919,3.6598
-6244.6,0.946176,0.0107801,8,255,0,6245,0.174896,0.16778,0.426024,0.0600411,0.171259,3.67499
-6242.74,0.967422,0.0107801,8,255,0,6246.45,0.180931,0.173678,0.4234,0.0160288,0.205961,3.64492
-6241.91,0.993577,0.0107801,9,511,0,6244.48,0.179932,0.192947,0.479027,0.0311387,0.116955,3.63001
-6243.5,0.96589,0.0107801,8,255,0,6245.28,0.201233,0.194103,0.346131,0.00691705,0.251615,3.65902
-6240.79,0.993582,0.0107801,8,255,0,6244.72,0.189662,0.181113,0.38456,0.00309419,0.241571,3.64454
-6244.9,0.997324,0.0107801,8,255,0,6247.61,0.199776,0.158167,0.267904,0.0166083,0.357545,3.70972
-6245.54,0.981878,0.0107801,7,127,0,6247.09,0.19928,0.156986,0.291404,0.00373674,0.348593,3.69593
-6241.14,0.999102,0.0107801,8,255,0,6246.64,0.192558,0.177356,0.369841,0.00623656,0.254009,3.65852
-6241.36,0.938991,0.0107801,9,511,0,6243.15,0.184336,0.19533,0.425851,0.110009,0.0844741,3.7083
-6244.63,0.990308,0.0107801,8,383,0,6249.17,0.198489,0.207857,0.382462,0.0578694,0.153323,3.68016
-6243.27,0.994484,0.0107801,7,127,0,6245.18,0.197673,0.204736,0.397153,0.0625197,0.137919,3.68483
-6240.6,0.938339,0.0107801,8,255,0,6244.05,0.192929,0.193865,0.418627,0.0254004,0.169178,3.65351
-6241.3,0.960369,0.0107801,6,87,0,6242.04,0.19282,0.19128,0.416535,0.0167635,0.182601,3.64949
-6246.38,0.999995,0.0107801,8,255,0,6248.13,0.190144,0.202613,0.420383,8.50406e-07,0.186859,3.61858
-6245.32,0.933833,0.0107801,8,511,0,6249.49,0.182829,0.198048,0.481961,1.31604e-05,0.13715,3.60277
-6246.92,0.976481,0.0107801,4,31,0,6247.4,0.182511,0.197259,0.483248,1.32256e-05,0.13697,3.6015
-6243.39,0.975178,0.0107801,7,255,0,6250.21,0.189237,0.208363,0.458533,0.000135691,0.143732,3.60612
-6243.81,0.959231,0.0107801,8,339,0,6248.5,0.191648,0.191162,0.375738,5.50961e-05,0.241397,3.63659
-6242.02,0.991653,0.0107801,7,255,0,6246.99,0.185549,0.185222,0.443149,0.0142561,0.171825,3.63796
-6241.48,0.985508,0.0107801,3,7,0,6243.02,0.185452,0.185092,0.44236,0.0151553,0.171941,3.63827
-6243.29,0.975106,0.0107801,7,167,0,6244.03,0.17853,0.191146,0.425684,0.0430935,0.161546,3.64628
-6241.59,0.97637,0.0107801,8,511,0,6245,0.187274,0.185142,0.427514,0.00323394,0.196836,3.63284
-6241.88,0.992709,0.0107801,6,63,0,6242.79,0.187864,0.184203,0.42972,0.00309527,0.195117,3.63434
-6243.17,0.927807,0.0107801,8,511,0,6246,0.182519,0.202043,0.492652,0.00228796,0.120498,3.60015
-6243.83,0.990847,0.0107801,9,511,0,6246.3,0.182619,0.19923,0.49659,0.00178322,0.119778,3.60107
-6243.32,0.998875,0.0107801,6,127,0,6244.82,0.182794,0.207527,0.464195,0.00200189,0.143482,3.59723
-6240.95,0.992823,0.0107801,8,255,0,6244.17,0.190398,0.201743,0.451428,0.0148175,0.141614,3.62771
-6240.63,0.999651,0.0107801,7,127,0,6241.53,0.189522,0.20047,0.44849,0.0175594,0.143958,3.63019
-6244.96,0.988647,0.0107801,8,255,0,6246.09,0.188633,0.218761,0.523688,0.00480258,0.0641156,3.59213
-6244.6,0.999324,0.0107801,7,127,0,6245.97,0.185058,0.224359,0.496666,0.0224577,0.0714583,3.59781
-6243.98,0.971555,0.0107801,7,127,0,6245.42,0.186444,0.208251,0.513019,0.0147182,0.0775665,3.60805
-6242.72,0.99922,0.0107801,6,127,0,6244.25,0.186077,0.212646,0.503557,0.0179466,0.0797725,3.60674
-6240.6,0.997103,0.0107801,8,255,0,6243.46,0.189966,0.18696,0.418056,0.0119223,0.193096,3.64263
-6240.65,0.968123,0.0107801,6,127,0,6242.82,0.187767,0.186016,0.3835,0.0147235,0.227993,3.64683
-6241.55,0.99432,0.0107801,8,295,0,6244.02,0.195993,0.196407,0.4111,0.0182413,0.178259,3.6514
-6242.33,0.975629,0.0107801,8,255,0,6244.01,0.192118,0.196781,0.389428,0.00142389,0.220249,3.6316
-6240.98,0.999822,0.0107801,6,63,0,6242.58,0.191418,0.191189,0.407027,0.00220401,0.208162,3.63388
-6240.8,0.982815,0.0107801,8,255,0,6243.01,0.195475,0.184427,0.369188,0.0289194,0.22199,3.6761
-6241.64,0.949764,0.0107801,8,255,0,6243.4,0.188221,0.160166,0.325201,0.0316004,0.294812,3.69471
-6241.86,0.99869,0.0107801,6,95,0,6242.87,0.187901,0.161659,0.362662,0.0420609,0.245717,3.69735
-6244.26,0.657116,0.0107801,7,127,0,6246.88,0.186681,0.159251,0.298701,0.021025,0.334343,3.6866
-6245.88,0.509233,0.0107801,9,1023,0,6249.14,0.186234,0.218789,0.533893,0.0156124,0.0454712,3.59782
-6244.54,0.99378,0.0107801,8,511,0,6248.01,0.18496,0.206514,0.489743,0.0674502,0.0513327,3.65687
-6241.94,0.936888,0.0107801,9,511,0,6245.21,0.177775,0.166296,0.395992,0.131091,0.128846,3.74986
-6242.22,0.937475,0.0107801,9,511,0,6245.22,0.190771,0.207502,0.472435,0.00430501,0.124987,3.61186
-6241.73,0.984054,0.0107801,9,511,0,6243.4,0.180604,0.158884,0.359429,0.086256,0.214827,3.72709
-6241.81,0.644695,0.0107801,9,511,0,6243.59,0.194293,0.206914,0.443731,0.00803057,0.147032,3.62437
-6240.67,0.999893,0.0107801,8,255,0,6242.4,0.190053,0.195406,0.415015,0.00440508,0.195121,3.62898
-6240.95,0.972758,0.0107801,8,447,0,6242.73,0.181685,0.182233,0.383888,0.0852834,0.16691,3.69985
-6241.56,0.981323,0.0107801,9,511,0,6242.64,0.182155,0.166108,0.373359,0.126439,0.151939,3.75728
-6243.01,0.485354,0.0107801,9,511,0,6244.36,0.180422,0.190061,0.448759,0.144492,0.0362663,3.7351
-6242.72,0.983153,0.0107801,7,127,0,6243.73,0.18197,0.193811,0.421268,0.143581,0.05937,3.7357
-6242.72,0.995453,0.0107801,9,511,0,6244.68,0.187869,0.15437,0.338098,0.04733,0.272333,3.71187
-6244.8,0.739599,0.0107801,6,63,0,6247.24,0.186359,0.151014,0.347135,0.0466435,0.268849,3.71284
-6249.71,0.653677,0.0107801,8,511,0,6254.11,0.201119,0.206876,0.343745,0.000960388,0.247299,3.63952
-6247.96,0.991646,0.0107801,6,63,0,6251.15,0.20232,0.195613,0.411053,0.000327295,0.190687,3.64539
-6246.41,0.998634,0.0107801,8,255,0,6250.37,0.189326,0.186566,0.447236,1.48895e-05,0.176858,3.6307
-6243.55,0.991932,0.0107801,8,383,0,6248.22,0.189646,0.175789,0.413364,0.0327121,0.18849,3.67413
-6240.97,0.994917,0.0107801,8,263,0,6245.04,0.195752,0.192672,0.40078,0.0104361,0.20036,3.64803
-6242.03,0.992337,0.0107801,6,63,0,6242.69,0.19611,0.190533,0.411164,0.00555075,0.196642,3.64562
-6241.61,0.998351,0.0107801,9,511,0,6244.7,0.182595,0.196271,0.469298,0.00833094,0.143505,3.61243
-6243.04,0.986339,0.0107801,8,383,0,6245.28,0.192185,0.195008,0.361026,0.0838156,0.167965,3.70781
-6240.92,0.665846,0.0107801,8,511,0,6246.41,0.188649,0.194382,0.418104,0.088932,0.109933,3.69947
-6240.09,0.776667,0.0107801,9,511,0,6242.48,0.187325,0.17947,0.389029,0.0159981,0.228177,3.6529
-6239.96,0.999507,0.0107801,8,383,0,6242.72,0.186066,0.191329,0.434599,0.0270961,0.16091,3.6432
-6242.4,0.839184,0.0107801,4,27,0,6244.34,0.186212,0.190436,0.44019,0.0260653,0.157097,3.6451
-6245.32,0.959519,0.0107801,8,391,0,6246.39,0.193417,0.166779,0.322687,0.000321919,0.316795,3.67175
-6244.2,0.999559,0.0107801,3,7,0,6245.71,0.193404,0.16656,0.323166,0.00031991,0.316551,3.67112
-6240.78,0.992143,0.0107801,8,511,0,6245.07,0.192783,0.173277,0.340648,0.0206682,0.272624,3.67725
-6240.36,0.999994,0.0107801,8,255,0,6242.68,0.187365,0.179751,0.397029,0.0117086,0.224146,3.64747
-6241.35,0.988345,0.0107801,8,319,0,6244.44,0.185404,0.192999,0.407287,0.0243498,0.18996,3.63956
-6245.16,0.904535,0.0107801,7,175,0,6247.56,0.179864,0.174362,0.440039,0.00563395,0.2001,3.62886
-6244.26,0.990937,0.0107801,7,179,0,6248.61,0.186156,0.190911,0.391458,0.00501973,0.226456,3.62718
-6244.27,0.975705,0.0107801,7,223,0,6248.99,0.181798,0.181634,0.45429,0.000881059,0.181397,3.62215
-6242.41,0.972501,0.0107801,8,407,0,6246.11,0.185084,0.20426,0.482419,0.0150665,0.11317,3.61212
-6241.54,0.999054,0.0107801,7,151,0,6242.96,0.185936,0.199325,0.441384,0.0104856,0.162869,3.61881
-6242.22,0.999791,0.0107801,7,255,0,6244.05,0.188739,0.209946,0.462323,0.0115038,0.127488,3.61443
-6241.94,0.986422,0.0107801,9,511,0,6245.07,0.194596,0.16721,0.329255,0.0108235,0.298115,3.67927
-6242.55,0.921911,0.0107801,8,263,0,6245.83,0.188489,0.200267,0.437353,0.00825454,0.165637,3.62419
-6241.97,0.999894,0.0107801,7,159,0,6243.58,0.18826,0.198643,0.418479,0.00751679,0.187101,3.62319
-6242.85,0.999203,0.0107801,8,255,0,6243.29,0.183084,0.198556,0.43377,0.00807806,0.176513,3.616
-6244.08,0.984138,0.0107801,8,511,0,6245.7,0.187678,0.198223,0.402559,0.0605111,0.151029,3.66851
-6244.14,0.791137,0.0107801,8,255,0,6249.35,0.194199,0.181377,0.368095,0.0469999,0.209329,3.68925
-6240.38,0.994066,0.0107801,8,255,0,6246.06,0.183918,0.181336,0.403477,0.0179735,0.213296,3.64499
-6240.95,0.989769,0.0107801,8,511,0,6242.68,0.184483,0.200349,0.453479,0.0648935,0.0967951,3.66253
-6241.7,0.915439,0.0107801,8,255,0,6245.24,0.178324,0.194219,0.460093,0.0390017,0.128362,3.63488
-6241.55,0.962528,0.0107801,4,31,0,6242.45,0.178189,0.194545,0.457857,0.0406341,0.128775,3.6353
-6242.78,0.904719,0.0107801,8,255,0,6244.36,0.178572,0.183039,0.427344,0.00849723,0.202548,3.62253
-6241.81,0.98602,0.0107801,8,255,0,6244.2,0.179076,0.192663,0.468569,0.0218228,0.137868,3.62128
-6241.36,0.936791,0.0107801,8,511,0,6243.97,0.189007,0.191815,0.424711,0.00165743,0.192809,3.62805
-6241.72,0.981367,0.0107801,7,183,0,6245.29,0.190706,0.199016,0.401462,0.0106748,0.198141,3.63403
-6243.63,0.99897,0.0107801,8,255,0,6246.05,0.179066,0.182585,0.44326,0.000977163,0.194112,3.61625
-6244.69,0.929441,0.0107801,8,319,0,6249.52,0.193724,0.195785,0.370591,0.132249,0.10765,3.75223
-6245.43,0.980592,0.0107801,6,63,0,6246.26,0.193725,0.197091,0.366649,0.134669,0.107866,3.75363
-6242.49,0.620333,0.0107801,8,255,0,6249.68,0.18148,0.202956,0.454279,0.0812111,0.0800733,3.66636
-6241.25,0.989546,0.0107801,8,255,0,6243.55,0.187088,0.202634,0.422841,0.0573234,0.130114,3.66112
-6242.76,0.822682,0.0107801,7,191,0,6245.15,0.185053,0.199183,0.474557,0.071484,0.069723,3.66878
-6242.87,0.971844,0.0107801,3,15,0,6243.43,0.185031,0.199193,0.473451,0.0742926,0.0680331,3.66866
-6241.93,0.993655,0.0107801,8,383,0,6244.28,0.187706,0.204147,0.433293,0.064978,0.109876,3.66708
-6242.11,0.846164,0.0107801,8,255,0,6244.28,0.180851,0.188078,0.448054,0.00649037,0.176527,3.61762
-6241.41,0.992892,0.0107801,9,511,0,6242.97,0.191333,0.204795,0.443611,0.0224174,0.137844,3.63511
-6242.18,0.936355,0.0107801,8,255,0,6246.4,0.192523,0.204641,0.444147,0.00090733,0.157781,3.61799
-6244.02,0.983483,0.0107801,6,127,0,6244.71,0.190422,0.208847,0.426067,0.00141762,0.173246,3.61364
-6244.26,0.954951,0.0107801,8,511,0,6246.7,0.189297,0.182224,0.350409,0.000166897,0.277904,3.64353
-6242.31,0.997894,0.0107801,6,63,0,6244.87,0.190622,0.183031,0.391332,0.000162703,0.234852,3.64061
-6243.2,0.998205,0.0107801,8,511,0,6244.94,0.184817,0.218168,0.48365,0.0416121,0.0717519,3.62131
-6245.31,0.980944,0.0107801,8,255,0,6246.23,0.183419,0.220025,0.540355,0.00630505,0.0498966,3.58249
-6246.3,0.999985,0.0107801,7,127,0,6247.26,0.184813,0.22347,0.545963,0.00246904,0.0432857,3.57676
-6245.81,0.996445,0.0107801,9,511,0,6249.8,0.183307,0.223946,0.544784,0.00647922,0.0414836,3.57712
-6241.89,0.989324,0.0107801,9,511,0,6248.88,0.184115,0.200707,0.444264,0.0281643,0.14275,3.63176
-6242.8,0.974861,0.0107801,8,383,0,6245.01,0.189773,0.170574,0.357706,0.0510072,0.23094,3.70233
-6243.43,0.925862,0.0107801,8,255,0,6246.32,0.193191,0.163245,0.310581,0.00164976,0.331334,3.67593
-6240.63,0.999144,0.0107801,7,191,0,6244.59,0.190334,0.173203,0.374788,0.0176372,0.244038,3.66758
-6240.55,0.962451,0.0107801,9,511,0,6242.83,0.192612,0.194337,0.423859,0.019754,0.169438,3.64664
-6240.53,0.976513,0.0107801,8,383,0,6242.38,0.185982,0.183827,0.386052,0.0197626,0.224377,3.64882
-6240.23,0.843438,0.0107801,7,255,0,6244.32,0.183042,0.177977,0.413624,0.0654187,0.159939,3.6867
-6240.26,0.998314,0.0107801,9,511,0,6240.58,0.18811,0.184929,0.372749,0.0787496,0.175462,3.70499
-6240.25,0.954919,0.0107801,8,511,0,6242.3,0.183893,0.187051,0.433483,0.0603981,0.135175,3.67196
-6242.39,0.887941,0.0107801,7,129,0,6244.78,0.182667,0.191022,0.468543,0.0783845,0.0793836,3.67894
-6241.95,0.982474,0.0107801,7,127,0,6243.63,0.181177,0.196943,0.469013,0.0899604,0.0629065,3.67864
-6240.79,0.846431,0.0107801,8,255,0,6243.84,0.184239,0.172086,0.382516,0.0460074,0.215151,3.68014
-6240.8,0.971725,0.0107801,9,511,0,6241.79,0.18266,0.166101,0.361141,0.0651898,0.224908,3.70317
-6242.1,0.987009,0.0107801,8,255,0,6242.99,0.187461,0.195711,0.415555,0.124268,0.0770045,3.7285
-6243.09,0.724384,0.0107801,9,511,0,6245.3,0.182325,0.199478,0.459686,0.109263,0.0492475,3.69836
-6242.06,0.979124,0.0107801,9,511,0,6244.7,0.174738,0.177368,0.428387,0.0784641,0.141044,3.68174
-6240.17,0.938776,0.0107801,8,255,0,6242.93,0.188634,0.177333,0.357862,0.0532235,0.222947,3.69342
-6241.28,0.826616,0.0107801,6,127,0,6243.44,0.188816,0.17773,0.339462,0.0387569,0.255235,3.68175
-6240.51,0.998488,0.0107801,8,255,0,6242,0.189267,0.183929,0.370389,0.0934939,0.162921,3.72157
-6241.73,0.675031,0.0107801,8,383,0,6244.27,0.188785,0.198079,0.441134,0.000976598,0.171025,3.61896
-6243.51,0.999056,0.0107801,8,255,0,6244.69,0.189311,0.216579,0.447137,0.0290469,0.117925,3.6246
-6243.23,0.999118,0.0107801,6,127,0,6245.75,0.19247,0.217239,0.462111,0.0356608,0.0925198,3.63372
-6241.57,0.995983,0.0107801,7,191,0,6244.67,0.189987,0.195191,0.394513,0.00429965,0.216009,3.63134
-6242.33,0.995602,0.0107801,8,511,0,6243.5,0.179238,0.189207,0.421699,0.0224993,0.187358,3.63125
-6242.16,0.972619,0.0107801,6,63,0,6243.37,0.179743,0.187,0.457036,0.0164357,0.159785,3.62609
-6243.46,0.999144,0.0107801,7,127,0,6244.45,0.179649,0.186198,0.481439,0.0232175,0.129496,3.62927
-6241.26,0.999997,0.0107801,6,127,0,6245.27,0.180767,0.188954,0.462193,0.0358848,0.132201,3.64087
-6240.43,0.985925,0.0107801,8,255,0,6242.18,0.182713,0.192189,0.418126,0.05863,0.148342,3.66527
-6242.83,0.997183,0.0107801,9,511,0,6243.31,0.17987,0.165002,0.360672,0.0261562,0.2683,3.66579
-6243.94,0.939117,0.0107801,7,127,0,6246.73,0.180136,0.15693,0.382336,0.0346659,0.245932,3.68059
-6243.28,0.98969,0.0107801,6,63,0,6245.04,0.180315,0.15752,0.366174,0.0245525,0.271438,3.67232
-6240.64,0.979935,0.0107801,8,255,0,6244.04,0.179892,0.176936,0.407275,0.0903436,0.145553,3.70401
-6241.21,0.996569,0.0107801,8,511,0,6242.39,0.18124,0.164796,0.372025,0.106529,0.175411,3.73749
-6243.07,0.918879,0.0107801,6,63,0,6243.43,0.181863,0.161607,0.392719,0.0998908,0.16392,3.73452
-6244.85,0.768669,0.0107801,9,511,0,6248.31,0.185199,0.21345,0.47458,0.000116023,0.126655,3.59324
-6246.43,0.992358,0.0107801,7,127,0,6248.22,0.188245,0.205356,0.50423,0.000103651,0.102066,3.60401
-6240.61,0.965327,0.0107801,8,447,0,6249.18,0.194083,0.195073,0.390093,0.0398742,0.180877,3.66898
-6240.22,0.840394,0.0107801,6,115,0,6243.49,0.193562,0.192865,0.393595,0.0283064,0.191672,3.66035
-6243.64,0.939285,0.0107801,8,255,0,6244.57,0.194014,0.215183,0.458395,0.00177344,0.130635,3.61028
-6241.66,0.989807,0.0107801,8,255,0,6247.01,0.194475,0.189751,0.417213,0.0129679,0.185592,3.64994
-6241.86,0.993194,0.0107801,6,127,0,6243.51,0.19361,0.199222,0.384153,0.0222743,0.200741,3.65031
-6241.67,0.991473,0.0107801,9,511,0,6242.97,0.185431,0.196276,0.470721,0.00804412,0.139528,3.61734
-6244.3,0.969873,0.0107801,7,255,0,6247.28,0.182868,0.186929,0.396024,0.00115473,0.233024,3.6225
-6242.87,0.992008,0.0107801,8,511,0,6245.64,0.191378,0.178455,0.331652,0.00401587,0.2945,3.65615
-6240.36,0.999305,0.0107801,8,319,0,6245.14,0.188276,0.194125,0.439923,0.0449766,0.132701,3.65897
-6240.75,0.998693,0.0107801,8,511,0,6241.24,0.191988,0.186738,0.363083,0.0176373,0.240553,3.6576
-6241.23,0.987623,0.0107801,7,255,0,6245.09,0.188649,0.202878,0.439376,0.0648139,0.104283,3.66713
-6243.82,0.869348,0.0107801,8,511,0,6246.35,0.187287,0.199874,0.46544,0.0845783,0.0628205,3.68146
-6243.74,0.99767,0.0107801,7,127,0,6245.56,0.184021,0.209378,0.44582,0.104143,0.0566377,3.68571
-6242.98,0.976309,0.0107801,9,511,0,6246.12,0.175805,0.195808,0.467842,0.0416474,0.118898,3.62874
-6242.43,0.996359,0.0107801,8,511,0,6244.82,0.181105,0.190243,0.440179,0.0023519,0.186121,3.61343
-6241.58,0.993511,0.0107801,8,255,0,6243.53,0.184927,0.196664,0.439545,0.00216466,0.1767,3.61449
-6240.71,0.998106,0.0107801,8,255,0,6242.72,0.185891,0.197991,0.439288,0.069666,0.107163,3.67147
-6240.52,0.995256,0.0107801,8,383,0,6242.43,0.183791,0.169754,0.387884,0.0724847,0.186086,3.70577
-6240.59,0.999992,0.0107801,9,511,0,6240.99,0.18239,0.188268,0.403703,0.0954151,0.130223,3.70223
-6241.1,0.99295,0.0107801,8,511,0,6241.97,0.179499,0.179751,0.393355,0.12834,0.119056,3.73668
-6242.02,0.986202,0.0107801,8,383,0,6243.09,0.185152,0.159728,0.328887,0.0320375,0.294195,3.68902
-6245.57,0.977643,0.0107801,8,255,0,6246.73,0.199124,0.178341,0.349016,0.101237,0.172281,3.7558
-6245.35,0.981275,0.0107801,9,639,0,6249.53,0.190035,0.220842,0.518785,0.0367763,0.0335615,3.61978
-6245.6,0.918567,0.0107801,8,255,0,6249.36,0.185235,0.220504,0.495492,0.0015484,0.09722,3.58359
-6244.32,0.999981,0.0107801,7,127,0,6247.04,0.186377,0.214712,0.503441,0.00135549,0.0941146,3.59296
-6240.66,0.984611,0.0107801,8,367,0,6246.81,0.187161,0.20159,0.453128,0.0312308,0.126889,3.63573
-6241.34,0.986601,0.0107801,7,255,0,6243.56,0.188097,0.19397,0.455169,0.0201923,0.142572,3.63684
-6241.45,0.999875,0.0107801,7,183,0,6242.98,0.185037,0.203708,0.448421,0.0150042,0.14783,3.61657
-6244.95,0.93411,0.0107801,8,375,0,6247.61,0.19111,0.184375,0.343307,0.000107786,0.2811,3.64545
-6239.84,0.978199,0.0107801,7,191,0,6246.95,0.190276,0.185631,0.386565,0.0188096,0.218718,3.65431
-6241.85,0.919613,0.0107801,6,115,0,6242.82,0.190866,0.185991,0.402018,0.0049307,0.216195,3.64319
-6242.19,0.998586,0.0107801,7,207,0,6242.89,0.190897,0.182424,0.370021,0.00379574,0.252862,3.64909
-6243.63,0.996207,0.0107801,7,183,0,6244.34,0.189205,0.179465,0.412345,0.00137024,0.217615,3.64285
-6244.64,0.969848,0.0107801,4,19,0,6246.48,0.189517,0.179488,0.406045,0.00137108,0.223579,3.63983
-6244.78,0.989895,0.0107801,7,207,0,6249.15,0.193749,0.19428,0.392064,0.000615995,0.219292,3.63797
-6242.69,0.998109,0.0107801,7,183,0,6246.21,0.193489,0.19385,0.392993,0.000557343,0.21911,3.63404
-6241.62,0.948181,0.0107801,8,395,0,6243.4,0.193393,0.182895,0.384285,0.00183987,0.237587,3.64741
-6242.15,0.995358,0.0107801,8,511,0,6243.12,0.189098,0.204479,0.466619,0.03146,0.108344,3.63436
