# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1204488423
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzman_shift
-4.36336e+15,1,9.25652e-10,1,1,0,7.53559e+15,0.000811096,0.000813944,0.997571,0.000804053,3.33802,95.3697
-2.28316e+15,1,1.27734e-09,2,3,0,3.9225e+15,0.000811093,0.000813941,0.997571,0.000804049,3.33802,95.7468
-1.20255e+15,1,1.75686e-09,1,1,0,2.0555e+15,0.00081109,0.000813937,0.997571,0.000804045,3.33802,96.1201
-6.37448e+14,1,2.40867e-09,5,31,0,1.08419e+15,0.000811086,0.000813934,0.997571,0.000804042,3.33802,96.4897
-3.40013e+14,1,3.29202e-09,1,1,0,5.75513e+14,0.000811083,0.00081393,0.997571,0.000804038,3.33802,96.8556
-1.82468e+14,1,4.48566e-09,7,127,0,3.07396e+14,0.00081108,0.000813927,0.997571,0.000804035,3.33802,97.218
-9.85039e+13,1,6.09398e-09,3,7,0,1.65184e+14,0.000811076,0.000813923,0.997571,0.000804031,3.33802,97.577
-5.34854e+13,1,8.25504e-09,1,1,0,8.92894e+13,0.000811073,0.00081392,0.997571,0.000804028,3.33802,97.9325
-2.92059e+13,1,1.11509e-08,1,1,0,4.85437e+13,0.00081107,0.000813917,0.997571,0.000804024,3.33802,98.2848
-1.60362e+13,1,1.50211e-08,1,1,0,2.65403e+13,0.000811067,0.000813913,0.997571,0.000804021,3.33802,98.6339
-8.85269e+12,1,2.01802e-08,1,1,0,1.45903e+13,0.000811063,0.00081391,0.997571,0.000804017,3.33802,98.9798
-4.91286e+12,1,2.704e-08,2,3,0,8.064e+12,0.00081106,0.000813907,0.997571,0.000804014,3.33802,99.3227
-2.7405e+12,1,3.61386e-08,4,15,0,4.48035e+12,0.000811057,0.000813904,0.997571,0.000804011,3.33802,99.6626
-1.53642e+12,1,4.81775e-08,4,15,0,2.50206e+12,0.000811054,0.0008139,0.997571,0.000804007,3.33802,99.9995
-8.65622e+11,1,6.40695e-08,1,1,0,1.40429e+12,0.000811051,0.000813897,0.997571,0.000804004,3.33802,100.334
-4.90046e+11,1,8.49994e-08,2,3,0,7.92034e+11,0.000811048,0.000813894,0.997571,0.000804001,3.33802,100.665
-2.78736e+11,1,1.12502e-07,2,3,0,4.48861e+11,0.000811045,0.000813891,0.997571,0.000803998,3.33802,100.993
-1.59278e+11,1,1.48561e-07,2,3,0,2.55574e+11,0.000811042,0.000813888,0.997571,0.000803995,3.33802,101.319
-9.14306e+10,1,1.95738e-07,1,1,0,1.46191e+11,0.000811039,0.000813885,0.997571,0.000803991,3.33802,101.642
-5.27183e+10,1,2.57329e-07,1,1,0,8.40013e+10,0.000811036,0.000813882,0.997571,0.000803988,3.33802,101.963
-3.05312e+10,1,3.37573e-07,1,1,0,4.84818e+10,0.000811033,0.000813879,0.997571,0.000803985,3.33802,102.281
-1.77586e+10,1,4.41904e-07,2,3,0,2.81046e+10,0.00081103,0.000813876,0.997571,0.000803982,3.33802,102.597
-1.03746e+10,1,5.77286e-07,3,7,0,1.63628e+10,0.000811028,0.000813873,0.997571,0.000803979,3.33802,102.91
-6.08798e+09,1,7.52618e-07,1,1,0,9.56827e+09,0.000811025,0.00081387,0.997571,0.000803976,3.33802,103.221
-3.58891e+09,1,9.79255e-07,3,7,0,5.62019e+09,0.000811022,0.000813867,0.997571,0.000803973,3.33802,103.53
-2.12619e+09,1,1.27166e-06,1,1,0,3.31644e+09,0.000811019,0.000813864,0.997571,0.00080397,3.33802,103.836
-1.26659e+09,1,1.64824e-06,1,1,0,1.96684e+09,0.000811016,0.000813861,0.997571,0.000803967,3.33802,104.14
-7.59482e+08,1,2.13233e-06,1,1,0,1.17303e+09,0.000811014,0.000813858,0.997571,0.000803964,3.33802,104.442
-4.59176e+08,1,2.75355e-06,1,1,0,7.04338e+08,0.000811011,0.000813856,0.997571,0.000803961,3.33802,104.742
-2.80674e+08,1,3.54935e-06,1,1,0,4.26552e+08,0.000811008,0.000813853,0.997571,0.000803958,3.33802,105.039
-1.74185e+08,1,4.56707e-06,1,1,0,2.61302e+08,0.000811006,0.00081385,0.997571,0.000803955,3.33802,105.335
-1.10433e+08,1,5.86643e-06,1,1,0,1.6264e+08,0.000811003,0.000813848,0.997571,0.000803952,3.33802,105.628
-3.26317e+07,1,7.52264e-06,2,3,0,1.03497e+08,0.000810995,0.000813839,0.997571,0.000803943,3.33801,106.565
-2.96859e+07,1,9.63034e-06,1,1,0,3.24146e+07,0.000810994,0.000813838,0.997571,0.000803942,3.33801,106.66
-2.63205e+07,1,1.23084e-05,1,1,0,2.93561e+07,0.000810993,0.000813837,0.997571,0.000803941,3.33801,106.793
-1.78566e+07,1,1.57058e-05,2,3,0,2.57242e+07,0.000810987,0.000813829,0.997571,0.000803935,3.338,107.393
-1.56586e+07,1,2.00092e-05,2,3,0,1.77399e+07,0.000810981,0.000813823,0.997571,0.000803932,3.33799,107.76
-1.53162e+07,1,2.54522e-05,1,1,0,1.56358e+07,0.00081098,0.000813821,0.997571,0.000803931,3.33799,107.846
-1.49167e+07,1,3.23264e-05,1,1,0,1.52804e+07,0.000810981,0.000813817,0.997571,0.000803929,3.33798,107.965
-1.45025e+07,1,4.09955e-05,1,1,0,1.48701e+07,0.000810978,0.000813817,0.997571,0.000803927,3.33797,108.121
-1.41253e+07,1,5.19127e-05,1,1,0,1.44525e+07,0.000810978,0.000813817,0.997571,0.000803923,3.33796,108.313
-1.38196e+07,1,6.56418e-05,1,1,0,1.40801e+07,0.000810974,0.000813817,0.997571,0.00080392,3.33793,108.533
-1.35953e+07,1,8.28833e-05,1,1,0,1.37843e+07,0.000810978,0.000813817,0.997571,0.000803916,3.33788,108.773
-1.34399e+07,1,0.000104507,1,1,0,1.357e+07,0.000810976,0.000813809,0.997571,0.00080391,3.33781,109.026
-1.34399e+07,0,0.000263179,0,1,1,1.344e+07,0.000810976,0.000813809,0.997571,0.00080391,3.33781,109.026
-1.34399e+07,0,0.000614539,0,1,1,1.344e+07,0.000810976,0.000813809,0.997571,0.00080391,3.33781,109.026
-1.32751e+07,1,6.05931e-05,3,7,0,1.34295e+07,0.000810977,0.00081381,0.997571,0.000803909,3.33777,109.529
-1.32042e+07,1,6.3108e-05,4,15,0,1.32731e+07,0.000810977,0.000813811,0.997571,0.000803911,3.33766,110.034
-1.31894e+07,1,8.53574e-05,2,3,0,1.32038e+07,0.000810977,0.000813811,0.997571,0.000803911,3.33757,110.219
-1.31837e+07,1,0.000133486,1,1,0,1.31891e+07,0.000810976,0.000813811,0.997571,0.000803911,3.33751,110.304
-1.31719e+07,1,0.000227222,1,1,0,1.31823e+07,0.000810977,0.000813811,0.997571,0.000803913,3.33734,110.52
-1.31534e+07,1,0.0004066,1,1,0,1.3169e+07,0.000810977,0.00081381,0.997571,0.000803913,3.33682,111.006
-8.74237e+06,1,0.000748701,5,31,0,1.31498e+07,0.000810968,0.000813908,0.997571,0.00080389,2.93213,129.591
-8.5909e+06,1,0.00139946,2,3,0,8.74211e+06,0.000810953,0.000813891,0.997571,0.000803905,2.91656,129.604
-6.73659e+06,1,0.00263179,3,7,0,8.5809e+06,0.000810911,0.000813876,0.997571,0.000804057,2.71349,129.625
-3.1887e+06,1,0.00495007,3,7,0,6.69081e+06,0.000810886,0.000813856,0.997571,0.000804024,2.22337,129.694
-2.0342e+06,1,0.00927512,2,3,0,3.1495e+06,0.000811012,0.000813826,0.997571,0.000804166,2.00579,129.687
-515051,1,0.0172674,4,15,0,1.92577e+06,0.000810919,0.000814022,0.997571,0.000804337,1.5767,129.207
-243380,1,0.0318839,1,1,0,466319,0.000810966,0.00081414,0.997571,0.000804386,1.44068,128.514
-8138.09,1,0.0583261,1,1,0,150989,0.000811049,0.000813069,0.997571,0.000804761,1.19274,127.005
-7988.19,0.5,0.105633,1,2,1,8081.84,0.000811123,0.000812341,0.997572,0.000804998,1.0937,122.148
-1354.96,0.857143,0.0411161,2,7,1,7072.95,0.000811591,0.000812343,0.997572,0.000804481,1.1405,119.005
-1343.57,1,0.0478583,1,1,0,1354.07,0.000811621,0.000812132,0.997572,0.000804493,1.14119,118.34
-1343.57,2.59468e-18,0.0853016,2,3,0,1346.37,0.000811621,0.000812132,0.997572,0.000804493,1.14119,118.34
-1336.74,1,0.00763282,4,15,0,1344.22,0.000811468,0.000812312,0.997572,0.000804424,1.14171,117.859
-1329.4,0.978937,0.0136652,4,23,0,1339.43,0.0008115,0.000812794,0.997572,0.000804169,1.14184,115.192
-1329.54,0.820034,0.022771,3,7,0,1330.9,0.000811445,0.000812814,0.997572,0.00080421,1.14196,115.094
-1329.18,0.942117,0.0236972,10,1023,0,1331.68,0.000783207,0.000809032,0.997709,0.000698287,1.144,116.491
-1325.19,0.347023,0.0350278,4,17,0,1331.57,0.00078299,0.000808533,0.997709,0.000698996,1.14345,115.495
-1325.33,0.999849,0.00939161,10,1023,0,1327.49,0.000767934,0.000793489,0.997706,0.00073281,1.14242,115.795
-1325.38,0.986151,0.0163643,10,1023,0,1329.2,0.000836654,0.000803985,0.997614,0.000745171,1.14356,115.926
-1324.94,0.993539,0.0271787,10,1023,0,1326.67,0.000814211,0.000817761,0.997698,0.000670219,1.1426,115.563
-1327.62,0.051769,0.0456824,3,12,1,1331.83,0.00081522,0.000819366,0.997694,0.000671017,1.14323,115.012
-1324.68,0.991345,0.00564869,9,623,0,1330.73,0.000815406,0.000818901,0.997698,0.000668059,1.14319,115.834
-1324.55,0.955753,0.00947901,4,15,0,1328.65,0.000815122,0.000819447,0.997697,0.000668217,1.14307,115.803
-1326.29,0.950339,0.014318,10,1023,0,1327.6,0.000785022,0.000840863,0.997699,0.000674978,1.14301,115.133
-1325.59,0.996993,0.0211707,10,1023,0,1329.02,0.000771749,0.000924392,0.997621,0.000683012,1.14296,116.332
-1326.19,0.282213,0.0352352,3,13,0,1327.87,0.000771838,0.000924513,0.99762,0.00068315,1.14341,116.364
-1325.1,0.998779,0.00874824,10,1023,0,1327.05,0.000782599,0.000973556,0.997565,0.000679175,1.14289,116.207
-1323.86,0.984403,0.0146138,10,1023,0,1329.41,0.000712471,0.00116757,0.997348,0.000772113,1.14285,115.766
-1326.23,0.845855,0.0233253,10,1023,0,1327.03,0.00069295,0.00111494,0.997432,0.000760442,1.14348,116.48
-1325.28,0.22903,0.025823,6,79,0,1330.02,0.000692587,0.00111526,0.997431,0.000761588,1.14288,116.395
-1325.86,0.999207,0.00585423,10,1023,0,1327.72,0.000682127,0.00116982,0.997388,0.000760021,1.14242,116.352
-1325.87,0.999468,0.00966838,4,15,0,1326.97,0.000682068,0.00116974,0.997389,0.000759688,1.14238,115.329
-1324.02,0.996184,0.0158584,10,1023,0,1326.71,0.00066412,0.00113546,0.997462,0.000738458,1.14288,115.676
-1324.07,0.902521,0.02561,10,1023,0,1325.12,0.000639216,0.00116488,0.997494,0.000701677,1.1429,115.67
-1326.15,0.533859,0.0325188,4,19,0,1327.55,0.000640489,0.00116697,0.997491,0.000701671,1.1437,116.181
-1325.25,0.986993,0.0165272,10,1023,0,1327.93,0.000644715,0.00117287,0.997484,0.0006989,1.14235,115.56
-1326.27,0.92362,0.025822,3,7,0,1328.11,0.000644693,0.00117231,0.997485,0.00069842,1.14383,115.501
-1324.32,0.996185,0.0343498,10,1023,0,1328.82,0.000695632,0.00131389,0.997508,0.000482836,1.14288,115.797
-1324.75,0.472645,0.0542614,4,27,1,1327.58,0.000699187,0.00131756,0.997501,0.000482681,1.14338,115.614
-1324.88,0.937817,0.0241773,3,7,0,1326.83,0.000699179,0.00131818,0.9975,0.000482849,1.14335,115.983
-1325.07,0.984315,0.0330986,10,1023,0,1329,0.000687656,0.00124719,0.997614,0.000451122,1.14264,115.458
-1327.25,0.118134,0.0503868,3,15,0,1330.44,0.000688243,0.00124816,0.997613,0.000450673,1.14252,116.591
-1326.68,0.995304,0.00990288,10,1023,0,1329.68,0.000709661,0.00131351,0.997559,0.000417957,1.14307,116.61
-1325.16,0.995238,0.0155082,3,7,0,1327.72,0.000709624,0.00131379,0.997559,0.000418017,1.14289,115.35
-1324.6,0.997762,0.0241417,10,1023,0,1326.39,0.00071505,0.00125165,0.997613,0.000420577,1.1431,115.836
-1324.84,0.45678,0.0375882,7,167,0,1328.04,0.000700282,0.00127349,0.997617,0.000408971,1.14312,115.978
-1327.15,0.887269,0.0168029,3,15,0,1329.48,0.0007003,0.00127305,0.997618,0.000409075,1.14339,115.11
-1328.49,0.563871,0.020267,7,235,0,1331.17,0.000699066,0.00127469,0.997623,0.00040332,1.14337,116.903
-1324.63,0.990977,0.0117141,9,535,0,1329.8,0.000669364,0.00131279,0.997615,0.000402773,1.14319,115.606
-1324.71,0.972528,0.0178497,10,1023,0,1328.83,0.000748154,0.00134317,0.997458,0.000450632,1.14285,116.065
-1325.66,0.903857,0.0259653,8,315,0,1326.48,0.00074973,0.00136133,0.997437,0.000452119,1.14323,116.377
-1325.99,0.936505,0.0322713,3,15,0,1326.62,0.000749817,0.00136211,0.997436,0.000452296,1.1427,116.452
-1324.45,0.385073,0.0430054,2,7,0,1329.44,0.000750244,0.00136154,0.997436,0.000452489,1.14305,115.538
-1326.25,0.956601,0.0169788,10,1023,0,1330.38,0.000630214,0.00119888,0.997738,0.000433192,1.14237,115.326
-1327.74,0.659889,0.0236557,10,1023,0,1330.24,0.000572571,0.00135341,0.99768,0.000394084,1.14369,116.476
-1325.54,0.991587,0.0172228,10,1023,0,1329.23,0.000594623,0.00138026,0.997593,0.000431903,1.14303,116.307
-1327.19,0.951787,0.0257837,10,1023,0,1330.8,0.000527523,0.00138477,0.99771,0.000377981,1.14238,116.429
-1324.64,0.99787,0.0352748,10,1023,0,1327.26,0.000554341,0.00150402,0.997563,0.000378792,1.14319,115.527
-1324.58,0.184404,0.0530732,3,15,0,1333.23,0.000553428,0.00150691,0.997562,0.000377666,1.14269,115.673
-1324.6,0.988821,0.0141009,9,879,0,1325.51,0.000544866,0.00152665,0.997544,0.000384083,1.14278,115.93
-1324.27,0.97353,0.0208277,10,1023,0,1326.29,0.000568045,0.00156952,0.997489,0.000373184,1.14295,115.792
-1324.23,0.98567,0.0296655,10,1023,0,1325.84,0.00058006,0.00166067,0.997402,0.000356854,1.14311,115.837
-1324.89,0.383187,0.0431782,4,19,0,1326.94,0.000578508,0.00166409,0.997401,0.000356701,1.14313,115.395
-1324.26,0.995008,0.0178726,9,815,0,1326.01,0.000589822,0.00162382,0.997435,0.000351175,1.14299,115.639
-1324.83,0.955144,0.0264902,10,1023,0,1327.1,0.000616737,0.00207272,0.9969,0.000410604,1.14372,115.837
-1325.83,0.113626,0.0360227,4,19,1,1330.16,0.000616464,0.00207426,0.996899,0.000410394,1.14238,116.569
-1325.1,0.993386,0.00871318,10,1023,0,1331.33,0.000640016,0.00206717,0.996877,0.00041535,1.14338,116.52
-1323.39,0.996837,0.0128428,10,1023,0,1326.25,0.000666477,0.00203211,0.9969,0.000401751,1.14288,115.892
-1322.9,0.994612,0.0189884,10,1023,0,1326.05,0.000566338,0.00245353,0.996582,0.000398486,1.14274,115.92
-1322.57,0.999577,0.0278407,10,1023,0,1323.02,0.000566059,0.00253758,0.996478,0.000418642,1.14305,115.988
-1325.15,0.12658,0.0410744,2,7,0,1326.16,0.000565962,0.00253819,0.996477,0.000418667,1.14344,116.77
-1325.4,0.997065,0.0105573,10,1023,0,1327.14,0.000557749,0.00258936,0.99648,0.000373236,1.14348,115.347
-1325.23,0.999503,0.015514,7,143,0,1326.81,0.000555867,0.002605,0.996465,0.000373868,1.14221,115.497
-1322.95,0.999233,0.0228237,10,1023,0,1327.58,0.000476348,0.00291592,0.996235,0.00037274,1.14336,116.321
-1324.26,0.228156,0.0334372,4,31,0,1327.38,0.000476357,0.00291308,0.996237,0.00037319,1.14296,116.849
-1323.9,0.995816,0.0107752,10,1023,0,1326.85,0.000423969,0.00295333,0.996257,0.000365546,1.14288,115.424
-1323.67,0.993603,0.0156814,10,1023,0,1328.79,0.000448627,0.00290973,0.996249,0.000392975,1.14336,116.574
-1323.37,0.98665,0.0226451,10,1023,0,1325.29,0.00047296,0.00282142,0.996342,0.000363795,1.14321,116.485
-1323.49,0.6116,0.0321568,7,163,0,1325.34,0.000467615,0.00277345,0.99639,0.000369077,1.14267,116.458
-1323.33,0.982668,0.0221283,10,1023,0,1325.37,0.000470602,0.00277282,0.996394,0.000362951,1.14285,116.469
-1322.26,0.955158,0.0310909,10,1023,0,1328.97,0.000370906,0.00351497,0.995823,0.000291584,1.14299,116.571
-1322.26,0.0648817,0.0413276,2,7,0,1328.26,0.000370906,0.00351497,0.995823,0.000291584,1.14299,116.571
-1325.95,0.963759,0.0101196,10,1023,0,1329.02,0.00040265,0.00370902,0.995593,0.00029531,1.14319,117.565
-1321.15,0.981675,0.0137065,5,39,0,1327.25,0.000402836,0.00370873,0.995593,0.000295163,1.14264,116.12
-1321.49,0.998258,0.0191504,10,1023,0,1323.45,0.000387708,0.00358997,0.995756,0.000266304,1.14329,116.005
-1321.15,0.66486,0.0275212,10,1023,0,1325.26,0.000391393,0.00406455,0.995345,0.000198683,1.14297,116.55
-1321.56,0.977322,0.0211763,10,1023,0,1323.8,0.000409685,0.00371193,0.995696,0.000182745,1.1433,116.216
-1321.46,0.965543,0.0291713,10,1023,0,1322.97,0.000441365,0.00373451,0.995649,0.000175241,1.14264,116.189
-1320.07,0.984432,0.039214,10,1023,0,1323.43,0.000405189,0.00426894,0.995149,0.000176627,1.14295,116.169
-1319.84,0.854494,0.0544462,8,498,1,1320.54,0.000421252,0.00443926,0.994963,0.000176287,1.1432,116.195
-1319.84,0,0.0594119,1,1,0,1324.47,0.000421252,0.00443926,0.994963,0.000176287,1.1432,116.195
-1321.38,0.979259,0.0136138,10,1023,0,1324.28,0.000433328,0.00393029,0.995433,0.000202948,1.14332,116.418
-1321.49,0.996549,0.0187327,10,1023,0,1322.27,0.000431528,0.00394136,0.995434,0.000192669,1.14334,115.78
-1320.37,0.588246,0.026528,10,1023,0,1324.2,0.000487008,0.00494525,0.994369,0.000198936,1.1431,117.003
-1319.88,0.984138,0.0179391,2,7,0,1322.24,0.000486914,0.00494455,0.99437,0.000198929,1.14264,116.796
-1319.37,0.902318,0.0247806,5,35,0,1321.93,0.000485653,0.00495031,0.994365,0.00019906,1.1424,116.12
-1318.48,0.968908,0.0294948,10,1023,0,1322.45,0.000433347,0.00510819,0.994253,0.000205314,1.14329,116.165
-1319.39,0.193794,0.0394762,3,11,0,1325.98,0.000433706,0.00510791,0.994253,0.000205343,1.14264,115.811
-1320.08,0.98388,0.0133168,10,1023,0,1321.45,0.000433488,0.00480649,0.994559,0.000200748,1.14261,116.706
-1319.08,0.993629,0.0183178,10,1023,0,1321.43,0.00044012,0.00494656,0.994399,0.000214767,1.1431,116.597
-1317.95,0.974579,0.025571,10,1023,0,1321.87,0.000493502,0.00532354,0.993947,0.000235758,1.14332,116.402
-1317.14,0.968598,0.0344357,10,1023,0,1320.25,0.00048235,0.00564105,0.993655,0.000222085,1.14313,116.486
-1317.18,0.300004,0.0457892,3,9,0,1318.77,0.000482246,0.00564377,0.993652,0.000222081,1.143,116.553
-1315.85,0.999051,0.0189647,10,1023,0,1318.73,0.000493901,0.00611006,0.993148,0.000247621,1.143,116.191
-1315.86,0.941715,0.0265899,10,1023,0,1316.76,0.00052966,0.00620525,0.993004,0.000260661,1.14296,116.667
-1314.75,0.919853,0.0336799,10,1023,0,1316.68,0.00050309,0.00661491,0.992646,0.000236156,1.1429,116.512
-1314.65,0.904596,0.0410136,10,1023,0,1316.79,0.000500236,0.00662785,0.992634,0.000238336,1.14307,116.358
-1314.8,0.491229,0.0485855,5,38,1,1315.99,0.000500913,0.00659177,0.992669,0.000238254,1.14292,116.224
-1315.39,0.825747,0.0283568,10,1023,0,1318.35,0.000473088,0.00692765,0.992407,0.000192378,1.1436,116.578
-1314.48,0.98754,0.0293752,10,1023,0,1317.7,0.000409341,0.0070459,0.992367,0.000177889,1.14336,116.463
-1315.98,0.827172,0.0400377,8,311,0,1318.7,0.000412023,0.00731632,0.992087,0.000184166,1.14393,116.325
-1315.87,0.166317,0.0415167,3,15,0,1318.42,0.000412336,0.00732105,0.992082,0.00018433,1.14234,115.914
-1314.99,0.908271,0.0141315,8,287,0,1318.96,0.00042273,0.00728348,0.992111,0.00018247,1.14222,116.521
-1314.05,0.998117,0.0168498,10,1023,0,1316.67,0.000407499,0.0070302,0.992364,0.0001985,1.14301,116.493
-1314.8,0.910491,0.0233228,2,7,0,1315.53,0.000407529,0.00703028,0.992364,0.000198489,1.14289,116.87
-1316.08,0.9174,0.0278311,2,3,0,1317.38,0.000407532,0.00703066,0.992363,0.000198475,1.14286,115.812
-1315.33,0.199533,0.0335545,3,15,0,1317.17,0.000407408,0.00703052,0.992364,0.00019842,1.14312,117.018
-1313.02,0.987206,0.0123037,10,1023,0,1320.44,0.000419928,0.00765594,0.991738,0.00018628,1.14277,116.731
-1309.62,0.983836,0.0166715,10,1023,0,1314.8,0.000465018,0.00921454,0.99013,0.000190292,1.14276,116.962
-1310.14,0.93908,0.0224193,5,43,0,1311.51,0.000464475,0.00920824,0.990137,0.000190605,1.14268,116.11
-1308.85,0.9996,0.0279607,10,1023,0,1313.72,0.000486439,0.00951505,0.989835,0.000163371,1.14317,116.931
-1308.83,0.410181,0.0384414,5,40,1,1312.88,0.00048666,0.00951252,0.989837,0.000163337,1.14254,116.736
-1306.83,0.999753,0.020193,10,1023,0,1311.26,0.000495021,0.0103376,0.988988,0.00017975,1.1425,116.716
-1308.43,0.940541,0.027742,10,1023,0,1312.24,0.000497266,0.010529,0.988786,0.000187668,1.14237,116.074
-1306.79,0.422423,0.0345598,4,28,1,1309.33,0.00049744,0.0105286,0.988786,0.000187783,1.14321,117.127
-1306.68,0.994679,0.0186406,10,1023,0,1308.46,0.000487956,0.0107629,0.988559,0.000190239,1.14249,116.22
-1306.03,0.303183,0.0253312,7,145,0,1310.16,0.000489706,0.0107036,0.988616,0.000190386,1.14346,116.696
-1305.72,0.990508,0.0113429,4,15,0,1307.94,0.0004898,0.0106959,0.988624,0.000190405,1.14294,116.944
-1306.66,0.982442,0.0153067,10,1023,0,1307.04,0.000483901,0.0106635,0.988666,0.000186588,1.14295,117.237
-1302.96,0.989722,0.0203537,10,1023,0,1309.1,0.000425341,0.011788,0.987621,0.000165611,1.1429,116.759
-1302.87,0.969921,0.027331,9,511,0,1303.76,0.000439845,0.0118826,0.987514,0.000163817,1.14298,116.473
-1300.25,0.997766,0.0355033,10,1023,0,1305.51,0.000559046,0.0129084,0.98638,0.00015259,1.14308,116.941
-1300.25,0.23289,0.0481134,2,5,0,1302.74,0.000559046,0.0129084,0.98638,0.00015259,1.14308,116.941
-1292.79,0.950431,0.0195442,10,1023,0,1305.76,0.000526083,0.0160463,0.983276,0.000151497,1.14286,117.138
-1291.71,0.997123,0.0245916,10,1023,0,1295.25,0.000464293,0.0165654,0.98283,0.000140095,1.14305,116.601
-1213.44,0.828446,0.0332395,10,1023,0,1293.47,0.000482933,0.0484326,0.950974,0.000110065,1.14322,117.164
-1215.81,0.102962,0.0344806,4,23,0,1218.93,0.000483187,0.0483739,0.951033,0.000109912,1.14211,116.971
-1213.41,0.979577,0.0115841,3,7,0,1217.85,0.000483227,0.0483694,0.951037,0.000109926,1.14262,117.868
-1187.21,0.992038,0.0152318,10,1023,0,1215.71,0.000466059,0.0596836,0.939737,0.000113426,1.14361,117.984
-1147.87,0.996713,0.0203844,10,1023,0,1189.32,0.000461274,0.0757381,0.923701,9.95946e-05,1.14223,118.168
-1147.35,1,0.0274303,2,3,0,1148.05,0.000461311,0.0757292,0.92371,9.95992e-05,1.14241,117.432
-1143.01,0.72429,0.0370344,8,255,0,1149.74,0.000449784,0.0776259,0.921825,9.97173e-05,1.14297,118.324
-1142.08,0.873613,0.0327275,3,7,0,1143.34,0.000449822,0.0776179,0.921833,9.97343e-05,1.14255,117.833
-1120.99,0.991964,0.0363526,8,255,0,1144.78,0.00047684,0.0865084,0.912911,0.000103938,1.14253,117.695
-1120.61,0.626187,0.0483212,4,24,1,1121.52,0.000476859,0.0866169,0.912802,0.000103901,1.14285,117.98
-1120.61,0.134299,0.0368081,2,3,0,1124.72,0.000476859,0.0866169,0.912802,0.000103901,1.14285,117.98
-1121.08,0.975408,0.0133395,9,511,0,1122.5,0.000475808,0.0867895,0.91263,0.000104813,1.14262,118.36
-1121.34,0.986865,0.0173021,4,31,0,1123.7,0.000475602,0.0867252,0.912694,0.00010481,1.1422,117.624
-1083.43,0.932428,0.0227988,9,511,0,1123.64,0.000476794,0.102609,0.896802,0.000111854,1.1426,117.706
-1062.35,0.992938,0.0276429,8,255,0,1084.71,0.000462161,0.111717,0.887709,0.00011267,1.14292,117.973
-1057.41,0.918735,0.0366538,7,127,0,1063.21,0.000464793,0.113846,0.885578,0.000110934,1.14277,118.092
-1057.41,0.116292,0.0434404,3,13,1,1060.46,0.000464793,0.113846,0.885578,0.000110934,1.14277,118.092
-1057.7,0.987519,0.0155833,8,255,0,1058.61,0.000462898,0.113868,0.885558,0.000111526,1.14266,118.32
-1051.24,0.981785,0.0204832,8,255,0,1062.23,0.000465993,0.117028,0.882396,0.000110456,1.14309,118.451
-1021.86,0.9789,0.0266567,8,255,0,1056.17,0.000460739,0.130174,0.869249,0.000116155,1.14306,117.692
-1018.87,0.997149,0.0344945,8,255,0,1024.1,0.000470018,0.131289,0.868126,0.000114728,1.14263,117.711
-1019,0.379335,0.0457892,4,19,0,1019.48,0.000469786,0.131334,0.868081,0.000114759,1.14257,117.669
-841.773,0.998637,0.0245037,9,511,0,1020.8,0.000534174,0.215704,0.783658,0.000103414,1.1423,118.432
-837.83,0.505713,0.0325795,6,63,0,842.9,0.000535559,0.217789,0.781573,0.000102522,1.14268,118.358
-833.372,0.947872,0.0210579,7,127,0,839.647,0.000534525,0.220183,0.779179,0.000103448,1.14207,118.386
-837.576,0.45119,0.0259748,5,63,0,840.791,0.000530236,0.220872,0.778495,0.000103056,1.14301,119.922
-810.984,0.975617,0.015556,9,511,0,840.167,0.000552845,0.231747,0.767598,0.000102192,1.14221,118.304
-705.131,0.984027,0.0199697,9,511,0,813.739,0.000584588,0.290385,0.708943,8.74723e-05,1.14244,118.462
-654.185,0.999346,0.0259156,9,511,0,708.223,0.000565567,0.321124,0.67823,8.06228e-05,1.14241,118.766
-632.368,0.947071,0.0343368,8,255,0,655.86,0.000567106,0.3351,0.664252,8.1139e-05,1.14255,118.598
-633.206,0.514329,0.0421405,4,31,0,634.723,0.000566263,0.334549,0.664804,8.12663e-05,1.14218,119.081
-283.951,0.976036,0.0277796,10,1023,0,636.328,0.000530014,0.9308,0.068661,8.55875e-06,1.14072,119.944
-283.771,0.133036,0.0355182,3,13,1,287.316,0.000529961,0.930823,0.0686384,8.5604e-06,1.14034,120.109
-284.071,0.994853,0.0136264,10,1023,0,285.312,0.000546768,0.931571,0.0678735,8.39603e-06,1.14027,120.113
-285.056,0.988421,0.0179056,9,587,0,285.611,0.000553034,0.933787,0.0656516,8.0425e-06,1.14028,120.161
-282.945,0.996802,0.023283,10,1023,0,286.059,0.000582403,0.929453,0.0699554,9.1305e-06,1.14017,119.707
